Hugo_Symbol	MF: BLCA
LGI2	0.006996021670190798
LGI3	0.011963094179578701
LGI4	0.009458173137470651
LGMN	0.004776713801066094
LGR4	0.01628393752243294
LGR5	0.02787692716629708
LGR6	0.021061895980386002
LGSN	0.014373959190492074
LHB	0.004858253736877288
LHCGR	0.023504123181084073
LHFP	0.012116294734894863
LHFPL2	0.002407533069524738
LHFPL3	0.002424395331091109
LHFPL4	0.004847592013292545
LHFPL5	0.009651944413331563
LHX1	0.014293495557922777
LHX2	0.01207610631163964
LHX3	0.009571164131204799
LHX4	0.016879234314807742
LHX5	0.004829881488273384
LHX6	0.0023196182463612962
LHX8	0.014497126146183712
LHX9	0.009427987986000743
LIAS	0.02141166693105522
LIF	0.004798745478184869
LIFR	0.02908552107705762
LIG1	0.01874972167570414
LIG3	0.00944187315990686
LIG4	0.01808756866134301
LILRA1	0.01934195332692798
LILRA2	0.007191021051994858
LILRA4	0.011877413178870993
LILRA5	0.0072719711621939045
LILRA6	0.014509603733253976
LILRB1	0.02348649193378387
LILRB2	0.004752137456058529
LILRB3	0.02868586092210145
LILRB4	0.004808934150414383
LILRB5	0.031014116922343748
LILRP2	0.009686369255212008
LIM2	0.004858165513051301
LIMA1	0.022364898740167765
LIMCH1	0.01682235269366587
LIMD1	0.013705033452518773
LIME1	0.004836209582988933
LIMK1	0.016864547608059232
LIMK2	0.02112283184127669
LIMS1	0.01640212675943208
LIMS2	0.002283299932707521
LIMS3	0.0023766313466225875
LIN28A	0.004795377379707088
LIN28B	0.00722693287034744
LIN37	0.007235135861148186
LIN52	0.007235572432400018
LIN54	0.013968855295714322
LIN7A	0.007220866093461588
LIN7B	0.004846682863443745
LIN7C	0.004781930550181306
LIN9	0.004782304039216606
LINC00173	0.007246582872308298
LINC00207	0.004829721461729906
LINC00264	0.0024291664579156927
LINC00303	0.00243212976033441
LINC00336	0.009688498884766661
LINC00342	0.0023827168919803407
LINC00471	0.00485471324228838
LINC00475	0.002426297208809615
LINC00477	0.004844213348081853
LINC00482	0.004763665940535672
LINC00518	0.0024301741658896837
LINC00521	0.0024307343650006646
LINC00539	0.0024147033401946106
LINC00691	0.004860150040249426
LINC00869	0.009705128535834787
LINC00886	0.004843554977821172
LINC00922	0.01214191940602018
LINC00933	0.007278767936330836
LINC00957	0.007277700091074611
LINC00969	0.004849300819323584
LINC00987	0.0023827168919803407
LINC01098	0.002426868033818832
LINC01138	0.002368647316009668
LINC01205	0.0024281968620104557
LINC01317	0.009709819193933761
LINC01559	0.007285825596121285
LINC01566	0.002418670885111567
LINC01588	0.009671710257072549
LINGO1	0.009609989236532356
LINGO2	0.007175155560774595
LINGO3	0.012091742733334231
LINGO4	0.004820815030601695
LINS	0.012143411843742449
LIPA	0.007251259786983419
LIPC	0.01677943688785403
LIPE	0.026563831782987327
LIPF	0.014209237829665206
LIPG	0.011788943152294206
LIPH	0.016840854706644003
LIPI	0.011816184745812319
LIPJ	0.007276354067939226
LIPN	0.0024259970930199564
LIPT1	0.004844595587227412
LITAF	0.0023565091460067316
LIX1	0.004798236038950222
LIX1L	0.002422391694396637
LKAAEAR1	0.002423404325942885
LLGL1	0.0072207557022154695
LLGL2	0.016610882652207816
LLNLR-249E10.1	0.007266603273613449
LMAN1	0.004812076881513123
LMAN1L	0.009690877001257361
LMAN2	0.012062927998557278
LMAN2L	0.0142779851432483
LMBR1	0.016550631911431662
LMBR1L	0.007235334019324863
LMBRD1	0.00481148527757375
LMBRD2	0.014412600723065409
LMCD1	0.014318662215739715
LMF1	0.009589229149614185
LMF2	0.012056573919831176
LMLN	0.016083622900814963
LMNA	0.02561010227679949
LMNB1	0.009647272329889307
LMNB2	0.021667257714118923
LMNTD1	0.009670210542261583
LMNTD2	0.012008744183558377
LMO1	0.002378504026449768
LMO2	0.004840987349933122
LMO3	0.0037347522796701968
LMO4	0.01200874187210178
LMO7	0.033844055921747974
LMOD1	0.009612339230646593
LMOD2	0.01692019981497353
LMOD3	0.012040010995158225
LMTK2	0.04766897576754343
LMTK3	0.019140274718427566
LMX1A	0.009452569171566295
LMX1B	0.004765334427100543
LNP1	0.0024217345428777697
LNPEP	0.011175597311456115
LNX1	0.019134648687075356
LNX2	0.007162939677126446
LOH12CR1	0.009688434790478673
LONP1	0.0228352900095369
LONP2	0.01653342996257803
LONRF1	0.0048109406280396625
LONRF2	0.014240794294631478
LONRF3	0.007248119444868646
LOR	0.0024109933647558815
LOX	0.023671136933303687
LOXL1	0.004842345302588876
LOXL2	0.019313580331654215
LOXL3	0.02110718697922014
LOXL4	0.009633721655886296
LPA	0.047531491989055895
LPAL2	0.016992653487119272
LPAR1	0.007107011610130852
LPAR2	0.007122327903187086
LPAR3	0.014469165375123499
LPAR4	0.004633319598244335
LPAR6	0.016859522181303686
LPCAT1	0.007258873313566093
LPCAT2	0.006953250299427362
LPCAT3	0.009687027893947382
LPCAT4	0.0024212912574046075
LPGAT1	0.014293735254037612
LPIN1	0.01587188574124138
LPIN2	0.02647031233639374
LPIN3	0.007198296475133272
LPL	0.009525595760246865
LPO	0.018700240399887578
LPP	0.019908893532467758
LPPR2	0.004813027971584331
LPPR4	0.009720091751652959
LPPR5	0.014528658990898223
LPXN	0.0024254886178031324
LRAT	0.007164844326604916
LRBA	0.04877551843649572
LRCH1	0.007079491939812094
LRCH2	0.006772068260535384
LRCH3	0.01339801612033893
LRCH4	0.007259691117647173
LRFN1	0.01439651572331049
LRFN2	0.02413072992455623
LRFN3	0.016598497617445647
LRFN4	0.007205368163999906
LRFN5	0.030260026397045253
LRG1	0.019340034395778232
LRGUK	0.02604986179823524
LRIF1	0.02160996799631117
LRIG1	0.02869845620099692
LRIG2	0.018449339728735335
LRIG3	0.021612470814988412
LRIT1	0.016969535064365326
LRIT2	0.007185487276669002
LRIT3	0.011912093321295964
LRMP	0.025949006536743292
LRP1	0.08039901036298704
LRP10	0.019051754728399244
LRP12	0.025849846278742993
LRP1B	0.12273642191444442
LRP2	0.10432276552422466
LRP2BP	0.009525332392202114
LRP3	0.0024272187310088104
LRP4	0.02357526366582742
LRP5	0.024133099459603142
LRP5L	0.0024103477679831794
LRP6	0.03954741922276926
LRP8	0.01395077891378337
LRPAP1	0.004760272228007049
LRPPRC	0.025914237235006396
LRR1	0.00238511660995172
LRRC1	0.007218941618851807
LRRC10	0.002418414509407966
LRRC14	0.011962663621426008
LRRC14B	0.00970684980473744
LRRC15	0.009501107685521468
LRRC16A	0.04536069246637132
LRRC16B	0.021647162248171297
LRRC17	0.019130758134997095
LRRC18	0.014566029876092644
LRRC19	0.004846485092930209
LRRC2	0.011773098843963093
LRRC23	0.0023658843594881853
LRRC24	0.0024238714660317203
LRRC25	0.002412701786115787
LRRC27	0.004716934579751173
LRRC28	0.009233992458429898
LRRC3	0.01437522150289832
LRRC30	0.00241646190559207
LRRC31	0.026469968543498673
LRRC32	0.006694727583521399
LRRC34	0.006994205053768463
LRRC36	0.035804854671536
LRRC37A	0.0021829024196162792
LRRC37A11P	0.0048138248665615235
LRRC37A2	0.009360557600925527
LRRC37A3	0.03689262386351862
LRRC37A4P	0.01457581313970954
LRRC37B	0.028424330346821215
LRRC37BP1	0.004825342141083066
LRRC39	0.00482634375240661
LRRC3B	0.0048040309354862604
LRRC4	0.004848562091895078
LRRC40	0.009697411965222516
LRRC41	0.03577278617140647
LRRC42	0.002415893596125586
LRRC43	0.01695084011084778
LRRC45	0.007241144599722937
LRRC46	0.00718569356660908
LRRC47	0.009692957580455096
LRRC48	0.004856759733943571
LRRC49	0.02097675834059781
LRRC4B	0.012002170481618635
LRRC4C	0.021178903553383043
LRRC52	0.002425511681066946
LRRC55	0.0047765037970111624
LRRC56	0.002420289573895845
LRRC57	0.01139576174849959
LRRC59	0.0071987837285446814
LRRC6	0.02163427828437138
LRRC61	0.009657724440190243
LRRC66	0.0431990515628837
LRRC7	0.07232851542687817
LRRC71	0.009680662779537734
LRRC73	0.009652720542057087
LRRC74A	0.014516731891427206
LRRC74B	0.002375649408055428
LRRC75B	0.002372585491768177
LRRC8A	0.0023813949533801693
LRRC8B	0.01329498052105587
LRRC8C	0.014384170759244528
LRRC8D	0.009261229858894238
LRRC8E	0.004797012095452867
LRRCC1	0.04247291941195872
LRRFIP1	0.011798018222952074
LRRFIP1P1	0.009716270319043993
LRRFIP2	0.02355549115895634
LRRIQ1	0.050150525903573044
LRRIQ3	0.019247357014085066
LRRIQ4	0.002414085985093766
LRRK1	0.030569804555950944
LRRK2	0.08684210100007389
LRRN1	0.026593890176945897
LRRN2	0.011789882045333959
LRRN3	0.019077630374934852
LRRN4	0.01212935125957429
LRRN4CL	0.002414273263386979
LRRTM1	0.02415119780486672
LRRTM2	0.011282481612128047
LRRTM3	0.016710719573976542
LRRTM4	0.02376222287429945
LRSAM1	0.018500463754811597
LRTM1	0.007257476664441052
LRTM2	0.016545591882928833
LRWD1	0.012101105139086351
LSAMP	0.011727266329542227
LSG1	0.021734206910163468
LSM10	0.004860705782145367
LSM11	0.0024113784427931056
LSM12	0.0047905448257047735
LSM14A	0.009596586827488117
LSM14B	0.014512511241992196
LSM2	0.004854732162705134
LSM3	0.007245668413401913
LSM4	0.002426633402398597
LSM5	0.0023826961791694355
LSM7	0.007269906786049427
LSM8	0.0024116337960723793
LSMEM1	0.0024298384987440015
LSMEM2	0.004841680046397961
LSP1	0.004789811788880899
LSR	0.018609786557121116
LSS	0.0207351039006816
LST1	0.0048065446064403106
LTA	0.0024166023193902086
LTA4H	0.011833014825407374
LTB	0.01454812099447352
LTB4R	0.0022949939952276875
LTB4R2	0.009504682438505838
LTBP1	0.044139636977758634
LTBP2	0.02143295355302879
LTBP3	0.01581614030631254
LTBP4	0.0258520240447228
LTBR	0.009616235378618176
LTC4S	0.004848839266823499
LTF	0.021585329905006004
LTK	0.016666879048842
LTN1	0.043583297868064544
LTV1	0.012036134734993879
LUC7L	0.009578719457550997
LUC7L2	0.002396192341530469
LUC7L3	0.00698168637049413
LUM	0.004852603612337652
LURAP1	0.002413775559508965
LURAP1L	0.002426063512250071
LUZP1	0.02065741006214979
LUZP2	0.011271075365055503
LUZP4	0.007267278681719711
LVRN	0.016141928048875813
LXN	0.007277437620721158
LY6G5B	0.009625316857180481
LY6G6C	0.002429322102312153
LY6H	0.002424760599243669
LY75	0.03821390902617703
LY75-CD302	0.004785214500410547
LY86	0.002425622119336461
LY9	0.021355215608285183
LY96	0.0024286600556904085
LYAR	0.002379510943409414
LYG1	0.00485905088837627
LYG2	0.01694112477044131
LYL1	0.002424224372741738
LYN	0.01193780398397427
LYNX1	0.0043478758379474
LYPD1	0.0024039425155599546
LYPD3	0.014530235573725386
LYPD4	0.00482371544160847
LYPD5	0.00475985972219197
LYPD6	0.004828926994081419
LYPD6B	0.009587108432790212
LYPLA1	0.004380470763438111
LYPLA2	0.01199659725358655
LYPLA2P1	0.012117246026144633
LYPLAL1	0.002412781594603943
LYRM1	0.002395552293402425
LYRM2	0.004708239949930407
LYRM4	0.0023585754702903227
LYRM5	0.0020910572504048166
LYSMD1	0.01210411015040882
LYSMD2	0.009351890163203909
LYSMD3	0.0072082907863048615
LYSMD4	0.001919726958421052
LYST	0.07785979943350742
LYVE1	0.00485134460739048
LYZ	0.007279567183440871
LYZL1	0.009720952933402815
LYZL2	0.007284536051152589
LYZL6	0.004851144834007939
LZIC	0.002342623323706839
LZTFL1	0.009468908597864381
LZTR1	0.0209181695587863
LZTS1	0.011718619851583274
LZTS2	0.009595279959347317
LZTS3	0.002399045731254425
M1AP	0.01898195604414209
MAATS1	0.021565983703578165
MAB21L1	0.007244357064600252
MAB21L2	0.009636658848734093
MAB21L3	0.00727355551332651
MACC1	0.022555586023962296
MACF1	0.20006746715447382
MACROD2	0.015999774568163837
MAD1L1	0.009614739152487829
MAD2L1	0.004831663134362555
MAD2L1BP	0.016880608515158085
MAD2L2	0.002417838115650517
MADCAM1	0.002397162857000495
MADD	0.03224792603069879
MAEA	0.009367027442342584
MAEL	0.014503143540332431
MAF	0.009037293418555149
MAF1	0.009574175373554936
MAFB	0.012077295082906551
MAFF	0.004759169900102595
MAFG	0.002413252242250347
MAFK	0.0024157327669681017
MAG	0.009642328869352821
MAGEA1	0.009690701524565692
MAGEA10	0.004842380641190084
MAGEA11	0.009576164739156087
MAGEA12	0.012095504373506056
MAGEA3	0.007241743023866
MAGEA4	0.007168805696268173
MAGEA6	0.009664259344737603
MAGEA8	0.0024037014169144342
MAGEB1	0.014482349973253953
MAGEB10	0.012098902124895925
MAGEB16	0.009619780958466549
MAGEB18	0.012124572013851845
MAGEB2	0.0024241805231470038
MAGEB4	0.004853888231363607
MAGEB6	0.012132970393654678
MAGEB6P1	0.026725741902318648
MAGEC1	0.05041229338348001
MAGEC2	0.009709044452524993
MAGEC3	0.028797555315786393
MAGED1	0.006643107757741818
MAGED2	0.018102943864044475
MAGEE1	0.016896580896686417
MAGEE2	0.012136329199664909
MAGEF1	0.004851053955754645
MAGEH1	0.0023617816015001295
MAGEL2	0.011841140052548386
MAGI1	0.04063225079073222
MAGI2	0.03733244792832761
MAGI3	0.03413974303977236
MAGIX	0.007233529774826616
MAGOH	0.009714797896664962
MAGOHB	0.007238525051751882
MAGT1	0.004818941365770163
MAK	0.009457585091092418
MAK16	0.007230319226335672
MAL	0.0024087719882826125
MALAT1	0.19979655979693045
MALL	0.0024197818235373735
MALSU1	0.01212573310334361
MALT1	0.02141940295029862
MAMDC2	0.014226452517491215
MAMDC4	0.014463081985219103
MAML1	0.009602529248110949
MAML2	0.016570972075431723
MAML3	0.011898782016811337
MAMLD1	0.004817614873441404
MAMSTR	0.004833575903048325
MAN1A1	0.004756276134762503
MAN1A2	0.01888171101672577
MAN1B1	0.016760526758435524
MAN1C1	0.011853109691102414
MAN2A1	0.04107722279722596
MAN2A2	0.013654408471155085
MAN2B1	0.023977741996315135
MAN2B2	0.021515573658300303
MAN2C1	0.021455474491124553
MANBA	0.011853423384180925
MANBAL	0.009522772437814476
MANEA	0.00964672248711778
MANEAL	0.0044684107531613865
MANF	0.0024297037178787942
MANSC1	0.009442695526261582
MAOA	0.007227969884662714
MAOB	0.004862356528356527
MAP10	0.02373354822262142
MAP1A	0.04849248923285918
MAP1B	0.048793269381605386
MAP1LC3A	0.00969343147871206
MAP1LC3B	0.002395225270807465
MAP1LC3B2	0.0024278852135488473
MAP1LC3C	0.00971804001132395
MAP1S	0.012018951220592836
MAP2	0.03168014385751462
MAP2K1	0.0048122083182920395
MAP2K2	0.009638535548744701
MAP2K3	0.01675968391451134
MAP2K4	0.00949076939442095
MAP2K5	0.011711266332470832
MAP2K6	0.006898536632681599
MAP2K7	0.009410487488917636
MAP3K1	0.02381377462415624
MAP3K10	0.00967919466303599
MAP3K11	0.004817181994532282
MAP3K12	0.025611179634712954
MAP3K13	0.030057956382498835
MAP3K14	0.009491873251444417
MAP3K15	0.009687399301035729
MAP3K19	0.01578584501143675
MAP3K2	0.011895224545944617
MAP3K3	0.006501083481097086
MAP3K4	0.048861892578554084
MAP3K5	0.03567708457415796
MAP3K6	0.02353291442758275
MAP3K7	0.01506205182786106
MAP3K7CL	0.009424387680083605
MAP3K8	0.01440641009512954
MAP3K9	0.027305699998735652
MAP4	0.03768971374345144
MAP4K1	0.019146238463281295
MAP4K2	0.011913010716923021
MAP4K3	0.030088101301877654
MAP4K4	0.01639388735735476
MAP4K5	0.01202109564091441
MAP6	0.0190716208491523
MAP7	0.01778434127932784
MAP7D1	0.018833408039614436
MAP7D2	0.004618937730418069
MAP7D3	0.0048055169042264655
MAP9	0.011553624557334628
MAPK1	0.004674650714908533
MAPK10	0.017249788584732976
MAPK11	0.0072734442783910485
MAPK12	0.004724066049723054
MAPK13	0.002257975361544674
MAPK14	0.009524762149621906
MAPK15	0.01443990031341362
MAPK1IP1L	0.004780655533544214
MAPK3	0.02357328601599905
MAPK4	0.016481585984812284
MAPK6	0.011956646070349422
MAPK7	0.007067937383049521
MAPK8	0.01633754103929148
MAPK8IP1	0.0072399902256452455
MAPK8IP2	0.009632631484413859
MAPK8IP3	0.028246384207125275
MAPK9	0.011557099928138881
MAPKAP1	0.009015665593908507
MAPKAPK2	0.0023853555066802993
MAPKAPK3	0.00476606662940691
MAPKAPK5	0.0023272503923028954
MAPKBP1	0.013954606936434723
MAPRE1	0.01452448047621194
MAPRE2	0.018334699630536744
MAPRE3	0.007243347837371923
MAPT	0.014706996855869469
MARC1	0.002305225139711247
MARC2	0.009684662341751867
MARCH1	0.02082915108007617
MARCH10	0.026078959799778322
MARCH11	0.014558410571676814
MARCH4	0.009645855462384655
MARCH5	0.0024239932298719276
MARCH6	0.01436007774335408
MARCH7	0.027793928152221092
MARCH8	0.0023858750257871415
MARCKS	0.007184378887732479
MARCO	0.019393562720360677
MARK1	0.025129323165222758
MARK2	0.022860749202266918
MARK3	0.015755914127300735
MARK4	0.014182009677838595
MARS	0.014350891519664401
MARS2	0.012114927597523948
MARVELD2	0.009575364459518327
MARVELD3	0.009631489202074878
MAS1	0.0048207682377780815
MAS1L	0.012144073717544656
MASP1	0.03276747940404687
MASP2	0.024197368667901554
MAST1	0.03359315325806024
MAST2	0.023888237856111192
MAST3	0.011967732356278384
MAST4	0.027516013116982405
MASTL	0.023700629746731757
MAT1A	0.00964475922405347
MAT2A	0.014344107707690937
MAT2B	0.00452170092009075
MATK	0.011832544905120767
MATN1	0.011873998680700246
MATN2	0.02337916595983122
MATN3	0.01205482835229551
MATN4	0.020966083369855407
MATR3	0.023250553331435695
MAU2	0.01440717531341722
MAVS	0.011578029754225883
MAX	0.0023257800091029896
MAZ	0.011079100862308185
MB	0.004615763117214374
MB21D1	0.00958815459903976
MB21D2	0.019336570807078398
MBD1	0.028998407477518702
MBD2	0.011919927035855144
MBD3	0.004629967656009385
MBD3L1	0.004850602806703753
MBD4	0.011906353960098018
MBD5	0.019695449270022383
MBD6	0.038633400349553315
MBIP	0.007244448812925945
MBL1P	0.002418509613680446
MBL2	0.007240436482898375
MBLAC1	0.012141257045133578
MBNL1	0.011125792958026947
MBNL2	0.01169313858797482
MBNL3	0.003407806613701318
MBOAT1	0.009699168779345735
MBOAT2	0.011701308845608539
MBOAT7	0.011656079496155946
MBP	0.018439934317926662
MBTD1	0.013996765038429712
MBTPS1	0.03374137688907238
MBTPS2	0.009183812098360557
MC1R	0.004718706301598554
MC3R	0.009698881235334023
MC4R	0.004850398029255448
MC5R	0.007257420743956384
MCAM	0.01934776611690261
MCAT	0.004828331623374369
MCC	0.018819960139222675
MCCC1	0.028584828403024974
MCCC2	0.023738891685655683
MCCD1	0.0024299328858729072
MCEE	0.004863979509604123
MCF2	0.023517947026549905
MCF2L	0.02525116034889986
MCF2L2	0.03049524920011593
MCHR1	0.009659724697156626
MCHR2	0.004810700299326332
MCL1	0.004819167104293277
MCM10	0.018979872543751927
MCM2	0.01208770132350493
MCM3	0.0019523244449299363
MCM3AP	0.05176842734167135
MCM4	0.028850289075145055
MCM5	0.014163264591469783
MCM6	0.014419018149428746
MCM7	0.02859640991881958
MCM8	0.015490804640959657
MCM9	0.01853341681580874
MCMBP	0.009602517745834885
MCMDC2	0.018763215574442087
MCOLN1	0.021760675155738127
MCOLN2	0.0024201675664757318
MCOLN3	0.016424329980320902
MCPH1	0.01601571402501096
MCRS1	0.021494398446500716
MCTP1	0.02326299576954835
MCTP2	0.02081185635797669
MCTS1	0.009670172268555455
MCU	0.009568590376515652
MCUR1	0.004576857537716994
MDC1	0.03778463416358201
MDFIC	0.0022485427572047846
MDGA1	0.01383855197476577
MDGA2	0.02645033487092093
MDH1	0.014328522451067159
MDH1B	0.01888563239848427
MDK	0.004830278932639
MDM1	0.02104683356421388
MDM2	0.009213093892374622
MDM4	0.004524605369615015
MDN1	0.09812810595881494
MDP1	0.009657631461515239
MDS2	0.0048514053617734814
ME1	0.012088571460782946
ME2	0.0040254685387432635
ME3	0.014264890377813054
MEA1	0.007163855116765286
MEAF6	0.004775491238795512
MECOM	0.059121218588012094
MECP2	0.00700206431036809
MECR	0.012006276359809939
MED1	0.04958078817557159
MED11	0.007252525185413345
MED12	0.05033180905686746
MED12L	0.03623171473671312
MED13	0.0896596993541023
MED13L	0.028066738528896813
MED14	0.011732370283072715
MED15	0.02126120983351037
MED16	0.011689251608611272
MED17	0.013838515257314733
MED19	0.002425449509424451
MED20	0.002427908917444179
MED21	0.004852768062135563
MED22	0.004682651408320235
MED23	0.014003530647388688
MED24	0.016547872600190354
MED25	0.011928831065246575
MED26	0.01447493500317898
MED27	0.009681061953736105
MED28	0.0070121611483539405
MED29	0.009354497177894218
MED4	0.004851923780286169
MED6	0.007071532365349465
MED7	0.004852633369445867
MED8	0.004819473859774887
MED9	0.009681517130493008
MEDAG	0.007273684131400734
MEF2A	0.018259026473858027
MEF2B	0.007197053896683187
MEF2C	0.012906464147664545
MEF2D	0.007060629955664095
MEFV	0.016640767562040314
MEG8	0.002294442432539617
MEGF10	0.023395584785376185
MEGF11	0.00933309595049525
MEGF6	0.014227688405199612
MEGF8	0.04536621343730793
MEGF9	0.01432244304163178
MEI1	0.023793606502058376
MEIG1	0.002429741054159461
MEIOB	0.004831317074085461
MEIS1	0.014055658197630279
MEIS2	0.016387123502355164
MEIS3	0.009584104410162763
MELK	0.006925965295232896
MEMO1	0.002035105144906626
MEN1	0.006888752193958747
MEOX1	0.007217107553684959
MEOX2	0.01452186681043625
MEP1A	0.016848000078632387
MEP1B	0.012074654640065605
MEPCE	0.009640765415592199
MEPE	0.01829140790771802
MERTK	0.021105754941628075
MESDC1	0.0023944869202191243
MESDC2	0.009644369757146245
MESP2	0.007264907793622783
MEST	0.0023727042796186895
MET	0.04027912739561159
METAP1	0.009695035724255025
METAP1D	0.009682288318356333
